BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
16-165479,,2016-12-20 14:00:00,,CF_NIV_SUIV,,,,
16-165480,,2016-12-23 16:00:00,,CF_NIV_SUIV,,8.0,,
16-165481,,2017-02-20 15:30:00,,CF_NIV_SUIV,,,,
16-165487,,2016-12-02 15:00:00,,CF_NIV_SUIV,,,,
16-165488,,2017-01-04 11:00:00,,CF_NIV_SUIV,,,,
16-165489,,2016-12-09 11:30:00,,CF_NIV_SUIV,,,60.0,
16-165491,,2016-12-12 11:00:00,,CF_NIV_SUIV,,,120.0,
16-165494,,2016-11-30 11:00:00,,CF_NIV_SUIV,,6.0,,
16-165495,,2016-12-19 11:00:00,,CF_NIV_SUIV,,6.0,,
16-165497,,2016-12-15 11:00:00,,CF_NIV_SUIV,,3.0,,
16-165498,,2017-01-10 15:00:00,,CF_NIV_SUIV,,3.0,,
16-165502,,2016-12-16 15:30:00,,CF_NIV_SUIV,,6.0,,
16-165503,,2017-01-27 10:00:00,,CF_NIV_SUIV,,,,
16-165504,,2016-12-05 10:00:00,,CF_NIV_SUIV,,,120.0,
16-165509,,2016-12-09 15:00:00,,CF_NIV_SUIV,,,90.0,
16-165511,,2016-12-07 11:00:00,,CF_NIV_SUIV,,,,
16-165512,,2016-12-02 11:00:00,,CF_NIV_SUIV,,,,
16-165515,,2016-12-16 11:00:00,,CF_NIV_SUIV,,,120.0,
16-165516,,2016-12-20 11:00:00,,CF_NIV_SUIV,,,,
16-165519,,2016-12-07 12:00:00,,CF_NIV_SUIV,,,,
16-165520,,2016-12-19 15:00:00,,CF_NIV_SUIV,,6.0,,
16-165521,,2017-01-11 16:30:00,,CF_NIV_SUIV,,,,
16-165527,,2017-01-05 11:00:00,,CF_NIV_SUIV,,3.0,,
